left,right,checked_rows,unmatched_rows,unmatched_pct
orders.customer_id,customers.customer_id,646945,0,0.0
orders.zip,geography.zip,646945,0,0.0
order_items.order_id,orders.order_id,714669,0,0.0
order_items.product_id,products.product_id,714669,0,0.0
payments.order_id,orders.order_id,646945,0,0.0
shipments.order_id,orders.order_id,566067,0,0.0
returns.order_id,orders.order_id,39939,0,0.0
returns.product_id,products.product_id,39939,0,0.0
reviews.order_id,orders.order_id,113551,0,0.0
reviews.product_id,products.product_id,113551,0,0.0
inventory.product_id,products.product_id,60247,0,0.0
